split,exercise,best_epoch,stopped_epoch,val_mae,val_rmse,val_r2,val_pcc,test_mae,test_rmse,test_r2,test_pcc,n
test_overall,all,9.0,109.0,0.2825391888618469,0.4235074818134308,0.6727935380491018,0.8415875978645346,0.4058227241039276,0.5369204878807068,0.5221045716494357,0.745863885567361,
test_per_exercise,E0,,,,,,,0.4019089937210083,0.5012736916542053,0.5898356774444253,0.8535857195529075,464.0
test_per_exercise,E1,,,,,,,0.44440287351608276,0.5598047971725464,0.5427089147405039,0.8698754552968477,326.0
test_per_exercise,E2,,,,,,,0.31253454089164734,0.42234906554222107,0.7431370695600833,0.8727283264570828,258.0
test_per_exercise,E3,,,,,,,0.7606220245361328,0.8412882089614868,-0.559736372896865,0.4074218358833352,319.0
test_per_exercise,E4,,,,,,,0.6005011796951294,0.6470255255699158,0.26864566822803004,0.8122049050198171,286.0
test_per_exercise,E5,,,,,,,0.3284805417060852,0.4719608426094055,0.30225496817753783,0.6909121285136152,321.0
test_per_exercise,E6,,,,,,,0.25960686802864075,0.3712638020515442,0.677579712582342,0.8362286019560717,314.0
test_per_exercise,E7,,,,,,,0.3860015273094177,0.5202834010124207,0.05262564411304371,0.354261262102673,319.0
test_per_exercise,E8,,,,,,,0.2859363257884979,0.49509480595588684,0.6195696231877162,0.7896913464094871,317.0
test_per_exercise,E9,,,,,,,0.18337053060531616,0.1858631670475006,-0.027724910893355492,-0.2157832928412603,182.0
